Unnamed: 0,split,topic,label,TEXT
1229,train,region,1,奇怪我那段话是讽刺动不动就上升到“地域歧视”的圣母婊的，从来没说过那些跳脚的话是河南人说的啊？难道在这位同志潜意识里认为河南人都是捕风捉影的玻璃心？
906,train,region,0,北京想吃点好的人均80还真吃不了啥
1479,train,race,0,不知道有没有种感觉，白人和黄种人在篮球里的这些精彩没有黑人球员来的舒畅和潇洒！
947,train,gender,1,问题是少女的酥胸也不好吃呀
3380,train,region,0,吉林省长春市
4302,train,gender,0,一边说纯天然美女，一边说没有内涵。那下次紫米空瓶的时候也说苦瓜脸，压剧女王。反正我们也没内涵。
12628,train,race,0,黄种人在那时候美帝能有什么好日子？
316,train,region,0,云南人才有这么好的口福
6442,train,region,0,想问你80%是怎么算出来的 我是新疆的哈萨克人，我周围的哈萨克同胞在他来中国前就都知道他
6256,train,region,0,福建人瑟瑟发抖
1348,train,region,1,别说拍电影，就是拍屎我也没意见！但是为什么歧视我们河南人？？？
11137,train,race,0,告诉他人类历史有80万年，对人类最大贡献的，不是美国人，也不是中国人，是非洲黑人.对你老师自己来说，最重要的不是他今天吃的牛肉，而是他吃的第一口母乳！
2238,train,region,0,福建人均gdp13500美元，高居中国大陆省份第三位？不敢称沿海难道让人均gdp不到福建一半的四川称沿海？
3429,train,region,1,别吹了，我一个北方人坐大连地铁都缩着尾巴做人，你敢骂东北人？在网上网络暴力有什么意思？嚼舌头就比打人有素质？东北人很豪爽也好说话，跟你急眼了是谁的错就认，没人为难你。
2941,train,gender,0,我还是认为，男性受到的歧视更多来自男性自己。
6549,train,race,1,以前常在北医打球，一直有非洲留学生，有一次几个小孩打架，还是非洲一哥们劝开的。那会在球场上碰到打篮球的黑人，心里都会犯怵，打过几次才发现，这是非洲黑人，不是美国黑人，没啥可怕的。
283,train,region,1,这没有任何提示都能黑东北人，您内心是有多阴暗
2569,train,race,0,印度人怎么能说是白种人，三哥是人种博物馆，什么人种都有的
9951,train,race,0,专业抢前排 带上 女神 @一方不再通行 二楼哥 @__决不做二楼 小轩 @夜雨__轩 善妹子 @滴善0o0 基佬 @逆寒邪风 数字君 @94497686 黑人书生 @邪傲书生气 武当掌门 @武当威震天道长 小公公 @翼小弓 小雨雨 @夜雨澜珊baby
181,train,region,1,无知如你 ！台湾 日本 韩国 美国 哪个国家不是经历了战后生育暴涨后自然回落的。 还有 我就是超生的，很遗憾没随你的意被消灭掉反而还活的好好的。 当然也不是很好例如你这类人总让我感到恶心！！！
2957,train,gender,0,第一不明白为什么强调性别。
1143,train,race,0,记得还有一个细节，说华盛和落日是黑发黑眸，黄种人，而且是敌对的【中，国，日，本。天金帝国是白种人，金发，处于北方冰天雪地【俄，罗，斯】，索域联邦各种人种都有，综合实力最强大【黑人白人都有的联邦，美国的英语不就是联邦吗？所以这个应该是美国】
11232,train,race,0,有印度人的地方才是甜甜圈（滑稽色）
1410,train,region,1,不知道大家还记不记得于正曾经说过 他最最讨厌的人就是一个台湾女的 人很恶心 之类的 当时大家都猜测说的就是林心如 因为当时于正风评不好 这段话还被群嘲 现在我觉得于正说的应该是真话...
2744,train,race,1,"亚裔的地位很低,因为亚裔有威胁,美国针对亚裔的现象是政治引导的"
334,train,gender,1,无所谓，先睡着先，反正是女朋友，不是老婆，别结婚就行，自己慢慢找一个可以结婚的
3577,train,region,0,身为一个广西的孩纸，觉得螺蛳粉的味道只是略重，并没有什么怪味道啦。大概是已经习惯了，毕竟满大街的螺蛳粉店♡
6676,train,region,0,心疼山东人，因为某些人遭受了多少歧视。[飙泪笑]我坚信下面一定有人说：哦山东啊？那没事了。[调皮]
5610,train,race,1,歧视与被歧视是人的天性，亚裔想要提升地位还一个办法，找一个比亚裔更让美国人厌恶的种族进入美国社会即可。
21,train,gender,1,法理上算，理论上发生到一半，女方说你拔出去，男方在来一下都是强奸。但是这是法理
603,train,region,1,我是一个脾气挺好的四川人，但是谁对我说这三个字，绝对是要打人的=^_^=
1396,train,region,1,另外，不知仁兄为何如此大的反应，鄙人也是山东人，不存在地域黑或看不起的情况，你的语气更令人感到莫名其妙哦～
212,train,region,1,江苏凭什么瞧不起湖北 我佛啦 就这一点我就恨不得开启地域黑模式
641,train,gender,1,父母目光短浅，绑住儿女的人生
10258,train,race,0,原来黑人也可以辣么美
39,train,race,1,知乎惨遭微博化，还能有什么可说的，这种逻辑明明是站不住脚的还有一堆人重复。女性想不受歧视可以，男性想不受歧视不行，
1528,train,region,0,广东人表示，从来都是穷养儿，富养女。。。唉，小时候每次看到小女孩买零食吃，我们一群男孩只能眼巴巴的看，感觉很悲催。
1283,train,gender,0,这样说，皇上不就是是女主她爸，啧啧啧
11841,train,race,0,看到答主和下面这些回复的人，我就对中国的理科教育放心了。[吃瓜]
1375,train,gender,1,抱抱楼主加油，这种渣男真是太恶心了，你也要变优秀把眼睛擦亮了，然后找个好男人
10132,train,race,0,广东这边连村赛都用上外援了！便宜外援太多了，几十万一年招个黑人可以虐下某些当家后卫信不信，比国内球员便宜太多了
4454,train,region,0,桃花岛是不是在浙江？
2391,train,gender,0,我女生一个月也是1.5k，房租服装化妆品等等大一点的支出自己赚钱买，压岁钱攒了好几年了想留着毕业买房 [大笑]上交，不存在的。
3229,train,region,0,谢谢，基本广东的主要城市和家乡的都要师范毕业的，外地实在不想考虑
4663,train,gender,0,明知不让生还要生，受罪的还是女人
885,train,gender,0,不一定，没有王思聪的钱，有吴彦祖的脸也好。身高只是因为，在选不到有钱或者帅的男朋友后，只能选个高点的了。
1930,train,race,0,铁探演到好黑人憎，把握得很好啊
292,train,race,1,因为男性大部分不关注这方面的问题，所以好像这方面的媒体也开始只关注女性的歧视问题，
1268,train,gender,1,这个男的看起来就恶心。
12552,train,race,0,古埃及人是不是黄种人，木乃伊查查基因其实是最快的方法。
12364,train,race,0,所以为啥非洲黑人比我们身体素质好[思考]
1442,train,race,0,总督、弩男和黑人小哥喝酒那几次，尽管他们喝的酒种都不是我心头最爱，但是联系剧情还是把自己都给看馋了……
4977,train,region,0,点开连接是澳门赌场。。足球盘口
4495,train,gender,1,猥亵他人，是指对他人的抠摸、舌舔、吸吮、亲吻、搂抱、手淫等行为，不包括性交行为。但是对男性的猥亵是可以包括奸淫行为的
657,train,gender,1,我在这些社交网站上最喜欢喷猥琐男爽死
7385,train,race,1,怎么都扭扭捏捏的呢，直接说呗，我就是讨厌黑人怎么了？
3232,train,region,0,广东这边也没有过年恰饺子的习俗啊
1775,train,gender,1,他骂的是bitch，用bitch一词骂女的比男的严重多了
6868,train,race,1,兄弟你看过那个非洲社会哥（一黑人小孩）汉语骂人的视频吗？兄弟你觉得粤语骂的话花样是不是会多一点呢，没普通话骂人的话那么单调。
941,train,region,1,对于那些地域黑的人，我只想说，老子是河南人，全国的井盖我都偷过，开心吗？快乐吗？
2901,train,region,0,就说上海，车牌9万，我车牌都掏了9万了，我买个8万的车感觉好亏啊，怎么着都得来个15的吧，左看右看，算了加点钱上个b级车吧
1001,train,gender,1,貌似这个节目不止出现过一次寻找被拐出逃妇女的。不过就他爸已经不在了这种情况还是很恶心啊！加害者死了被害者就理所应当来承担后果吗
1589,train,region,0,看到是香港导演我就有心理准备了。不是说香港导演不好，而是他们对大陆警方办案的那一套根本不了解，甚至不如一个普通大陆老百姓
7312,train,race,1,没必要骂啊兄弟，我只是看成中国人不在意被黑人歧视了
4363,train,gender,1,这种会先挑起校园暴力的女生，以后一般是做鸡了，男的一般是做鸭子的，挺恶心
935,train,region,0,没吃过，不过我空间一云南网友，每次看她上图，她家里是很享受折耳根做的食物的
10144,train,race,0,同样的体脂，视觉上看，皮肤黑点，会感觉到更强壮点。好像，从生理上，黑人的生理素质比黄种的优越。
5742,train,race,1,答主说的那么清楚了你眼睛是咋回事儿啊？艾滋病在我国查出来那会儿黑人还没大规模进入中国呢。最早爆发的地区也不是黑人聚居的广州而是云南。现有资料显示的最可能来源是从欧美进口的血液制品，OK？OK？OK？
2107,train,race,0,欧洲这边找中国女人，准确的说应该是亚裔，很多的，我现在就在巴黎，就像中国女人喜欢找老外，道理有一点类似
4015,train,gender,0,孙仙女伶牙俐齿口才超好
2545,train,race,0,黄种人也有可能是英国或美国人。
3112,train,gender,0,上下床怎样和女朋友快乐呢？答主，原谅我，每次看到高低床想入手都是因为这个原因放弃了～
4825,train,race,1,"知乎删评论很及时啊,嘿za-zhong,百p-iz-hu,为啥还发不出去？,我就是歧视黑人"
4083,train,region,0,啊！对！内蒙古的！原来这样！我们学校一直流传的是，抢了人家男朋友！
91,train,region,0,协和外科到底怎么样，别说医疗界人士，就是大部分北京人都知道。北上广的知名医院，哪个没几个响当当的、全国数一数二的科室。大家都拿县医院的水平和协和比，有意思吗？
10353,train,race,0,想请老派印度人民吃火锅(ಡωಡ)
2381,train,race,0,艾弗森当年对黑人世界的文化象征意义确实媲美乔丹，但是篮球嘛，确实也挺猛的，看看就好了~
2031,train,race,0,虽然是煽动文，但是确实讨厌外国人在国内占用我们的社会资源…地标：长沙，以前经常能看到黑人骑着闪着酷炫的灯的电动车呼啸而过…这一年内居然经常还能看到明显中东面容的男女出没…
61,train,gender,0,小龙女主要看脸，灵儿比较喜欢
1921,train,race,0,因为加州有很多亚裔，所以苹果也是中国的
4784,train,gender,0,可怕，胸肌比男孩子的还大
4464,train,gender,0,其实这个没有证据显示和经济及受教育程度有直接关系，有歧视成份。不看头像我也能看出你这是女性朋友的回答。
10264,train,race,0,这些都是婆罗米系文字，整个东南亚一直到菲律宾，都用过婆罗米字（除了越南）。印度人独创的杰作
1541,train,race,0,这配图好可爱 黑人哥哥星星眼哈哈哈
68,train,region,1,我感觉 你自己是外地人 所以先天的就带了对上海人的苛刻和歧视
6152,train,region,0,知道国内现在最好最大的黄金奶源基地在哪里？宁夏
7278,train,race,1,歧视黄种人，你觉得好笑?你是精神白种人还是精神黑种人？
10647,train,race,1,答非所问呢，他做人上有问题你直接黑人品就可以了，扯什么演技 不懂演戏不要凭借臆想乱评价，而且两者没有可比性 崇洋媚外可不好
4987,train,race,1,并不是黑人受教育程度低，而是黑人学习能力差，导致的受教育成本高，从而使得受教育程度低，生活在单一种族国家的人多半是感受不到种族之间的智力差别的。但是可以想象边牧和哈士奇，
325,train,region,0,说起山东，人家人口比你多，考生只有你们一半哦，还真是你们荷兰独自美丽，就你们特殊，就你们河南是天龙人，天下苦豫久矣
1030,train,region,0,唉，广州楼价贵，上海的要哭死了。
320,train,gender,0,恭喜你不用被那些男孩子烦了哈哈哈
6429,train,region,0,一听你就知道你从来没来过新疆
2148,train,race,0,说实话 【他的理想型一直是侯佩岑，从没有变过（黑人说第一次听说，那绝对是宽慰吴昕的）】百分之九十是对的。。 我昨晚才看到黑人拉着潘帅上侯佩岑的节目，那种喜欢是演不出来的 好多好多年前了
2127,train,gender,0,为什么资本家这种肉食者及其子女可以月入1000的n次方？因为他们努力？
2892,train,gender,0,没有什么男性和女性的视角，只有家庭处于哪个经济实力和抗风险能力，家境富裕抗风险能力强的家庭，女性全职也好。
2265,train,gender,0,哇塞，妹子好厉害，有木有男朋友
6095,train,region,0,宁夏一中
4882,train,gender,1,都打成这样了有什么好洗白的 重男轻女相当严重了
8,train,gender,1,口号而已，你觉得会是真的，贱养的男孩子有父母给的房子，女孩有什么？一问之下对方说给女孩买了漂亮衣服？这句话就是为了掩饰重男轻女罢了，真男女平等就不会说这句话
3431,train,race,1,如果没有这群白皮猪干涉 真的希望我们黄种人联合起来 一样的血一样的皮
2336,train,region,1,还是那句话，如果大家喜欢就去看，不喜欢也别恶意diss。 不过支持香港警察的结果有点可笑，废青和不明真相的外国人说她支持警察暴力执法，国内黑子说她是为了电影市场才做表面功夫，反正左右不是人了。
10618,train,race,1,不充分？中国人和黑人自然条件本就不一致。你不能假定所有人的生存条件都是一致的，你的所谓同等条件的比较毫无意义。客观上生存环境和文化氛围决定了黑人的高犯罪率，所以先天就没得比。
3562,train,region,0,同广西车主，一年出五次险，蛋疼中……
4729,train,region,0,安徽蒙城 路过
4158,train,region,0,贵阳碧海花园1040骗局亲身经历者路过。。
4645,train,region,0,提督是舰队司令，管带才是舰长。辽宁舰没有提督。
2179,train,gender,1,我听说过科瓦列夫斯卡娅和 的绯闻，还听说那个证明是 搞出来的。。。这个思路。。。大概才算对女性最大的侮辱。。。
3256,train,race,1,你以为不搞暗杀是因为华裔地位比非裔高？那是因为华裔背后有个中国在保障下限好吧……中国没了排华法案就能立刻原地复活，
6848,train,region,1,哈哈，无脑黑，作为河南人，偷了这么多井盖，感觉发了一笔横财
4801,train,region,0,可事实上徽京是江苏人形容南京的，安徽人说徽京那是脑子不清头
10532,train,race,0,天呐知乎黑人都能有千赞
1792,train,gender,1,男女都不重要，主要是特坏啊！！！！
1662,train,region,1,说明有的人眼里河南也被标签化了。至于这个标签是对是错是好是坏需要另外讨论
4659,train,gender,1,怎么感觉刑律全是针对女子制定的。怎么没听过谋害亲妻罪？
778,train,gender,1,国内审美确实哈，一个女同事说男人有肌肉好恶心，只要没赘肉就很好看。
4673,train,gender,0,废话，你看看女的要说不生孩子，多少男的会离婚。你以为女的想生孩子么？费力不讨好
1343,train,region,1,对的，四川人说这话的对象要么关系极好用于调侃但是都不是直接对对方说而是语气助词用，要么关系极差用于辱骂对方母亲用词，对不熟的人用这词绝对会打架的。
34,train,gender,0,我也是郑爽小仙女一生黑
934,train,race,1,嘿嘿嘿，其实说实话，因为嘴和鼻子，我一直没有get到过哪个男性黑人（可能要被人说种族歧视了）的帅，直到巧叔，巧叔真的帅昏我
6283,train,race,1,400-500，安卓时装多月卡长，要脱坑的，速度了。3扣460400676，讨好了，直接挂交易猫，我去买。骗子黑人走。
865,train,gender,0,百年前张爱玲的小说里就描述过卖淫养夫的女孩百年过去了还是这样唉！
1836,train,gender,0,其实内心就是个大男孩，每次看见他和luke在玩就觉得claire养了两个儿子
541,train,gender,1,倒也不见得，也有不少男的评论真正受害女性的时候找茬的，她穿的太少，出门太晚，脾气太差，太拜金所以才被。。耳熟不？
1416,train,race,0,看来黄种人完全可以训练成为那种和美国一样的大块头！！！！
850,train,region,1,暴走有个段子说：河南人表示，根本就没见过井盖，凭什么说是河南人偷的
4878,train,region,0,莫非你要引进西藏十年？
2302,train,region,0,连我说的什么都没看懂。谁说北京都是回回了？我说北京存在常营回民村，所以常遇春是否是回回存疑。我根本不在乎北京认识什么人。
9831,train,race,0,错了，很多支持我的都是支持的是韩流对东亚黄种人形象改变的言论。这也是为什么我支持韩流。 反倒是只要是跳脚反对我的，都是日粉，你去看看就知道。
11037,train,race,0,其实在韩国日本也有点歧视混血儿。五官长得太满不是他们爱的，所以他们的主流审美就比较小清新。但是混血在中国还可以吧，因为一是比较猎奇，二是中国少数民族汉族各个审美不一样，所以审美比较多元化。
7895,train,race,1,所有毛病里你挑出来讲的就是长相？还拿黑人杀人放火比？现在的人三观真可怕
608,train,region,1,看了这么多有好有坏的回答 我觉得国人看印度可能还是太片面了 就好像有些国外或台湾人以为我们还是解放初期的条件 贫穷落后 甚至旅游都不敢来 来了就不想走 我们能接触到的都是些比较夸大的新闻 现实情况也许并不是那么不堪
10898,train,race,0,我是中华人民共和国国籍，汉族人，东亚人，黄种人 法国被德国打到灭国，不还是一起建立了欧盟？
6743,train,region,1,上海市境内各大政府机构，企事业单位内，还有几个上海人？外地人还需要看上海人眼色吗？现在流行反向歧视，外地人开始歧视上海人了。上海人的这个身份，会说上海话，在上海有房子，这些就是原罪。
1896,train,race,0,国家/部落/民z 名称：埃及帝国领袖：君主宗教：伊斯兰教人种：黄种人、白种人、黑种人希望所属洲：美洲领土：随机人口：我给军队：我给农业：我给商业：我给经济：我给文化：我给
8876,train,race,1,你根本就没有看我回答还是没有看电影啊。。。我都不懂你想表达什么，按照他们设计的背景那个拦路检查的司机就不应该是设置成歧视黑人的，应为黑人里面住的是白人。
3191,train,gender,1,女追男隔层纱，男追女隔座山
5002,train,race,1,我种族歧视 ‍♂️我讨厌黑人
1057,train,region,0,所以还是想问一问答主，怎么看待芝加哥洛杉矶和克利夫兰这三个城市的地位。比如说洛杉矶和广东一样，芝加哥重庆，克利夫兰是？
1900,train,race,0,每年都有公布来澳留学生数据，这些年数据不清楚。美国人挺多啊，我读大学时，美国同学会算是学校最大社团之一，不过很奇怪，没有黑人留学生。我大学时还有法国同学。
12078,train,race,0,印度人种有很多，可不全是白种人，黄钟黑种都有
10477,train,race,0,恩，很多白人虽然表面上不会很明显地种族歧视，但从他们看你的眼神中就可以感觉到他们自以为自己高人一等，稍微敏感一点的都可以察觉出来
2969,train,gender,1,未成年男子组合被暴力被骚扰？？ 天哪，韩国娱乐圈真可怕，我现在心很慌
91,train,gender,1,其实我感觉这个梗非但不是支持家暴反而是把劲夫这个家暴男一辈子钉在耻辱柱上毕竟喊他劲夫的人大部分都是反讽的
2611,train,region,1,你乐意喜欢就喜欢呗，还管我喜不喜欢了？管的挺宽啊？况且我也没说东北人都不好，我只说个东北人在外犯罪率偏高这么个事实，你不满意去质问各地公安局，让他们不要地域歧视呗，跟我这耗个什么劲？
142,train,region,1,偏激 日本人造假有中国多？至于你所谓黑社会不犯罪何以为黑社会那就是文化程度的问题了 知道上海的青帮嘛 知道它当时做了多少好事嘛
1901,train,region,0,看来你被上海女虐的不要不要的，上海女的确也只有北京男治的了，从某方面讲，也挺合适的
2877,train,gender,0,我这样说吧，我有个堂姐，去年结婚了，奉子成婚，然后结婚了就辞职在家生孩子养孩子。
4769,train,gender,0,答主好像是灵魂摆渡的女主小娅
882,train,region,1,没素质的人都是这德行 以前也见过四川人说别个的菜像猪食[捂脸]
5128,train,region,0,类似的还有“东北人”“河南人”“上海人”
6070,train,region,0,我不卖西瓜的，一个西瓜那么重，宁夏发货，就算不要成本，也发不起的
2548,train,gender,1,我们好看的女生从不拉屎放屁流鼻涕！
836,train,race,0,欧美球员力量和吨位甚至比美国黑人球员还强，但是篮球是一项速度大于力量的游戏，最顶尖的球员，不是力量最强的球员，而是力量很强的同时还能有极高的灵活度、速度和后卫般的技术。
12195,train,race,0,印度人，这是个重要关键词
3530,train,region,0,人会自动结痂，那人为什么还会流血过多而死呢？我们说云南白药有效，是因为他能快速让伤口结痂。
2854,train,race,1,所以说么，犹太人虽然聪明，但是宏观上看教育不大行。 另外 14亿中国人挑6个，竟然只跟美帝两千万亚裔里挑5个打个平手，说实话开心不起来，按人口比例应该碾压的，国内教育任重道远。
8551,train,race,1,如果你是白人，抢劫的是黑人，你把他头砍下来也没事。如果换过来就不谈了233
3433,train,gender,1,性别歧视就是北方报销取暖费不给女方报销，只给男方报销
603,train,race,0,老亚洲人眼大是没错，但肤色和脸型鼻子有点矮黑人的感觉。。。c系北亚人也很原始了，和印第安人因纽特人是一家子。还是我们东亚o系各方面来说长得最协调好看
12486,train,race,0,白人皮肤损伤了看起来就还好，我们黄种人皮肤损伤后看起来就很恐怖
3541,train,gender,1,主要中国不承认家庭主妇这个职业，总觉得家庭主妇是世界上最悲惨的人，所以中国已婚妇女的就业率举世瞩目。
1093,train,region,1,呵呵，就你这种人，我骂出脏字转眼你就能说东北人没素质。
7146,train,race,1,整个视频都在说明黑人爱撒谎。就是不愿意承认事实。
1235,train,gender,1,这些戏子老男人真恶心啊
8580,train,race,1,首先，你来说下那位比警察跪杀的黑人 的死因是啥？ 新冠？还是警察暴力执法？
4318,train,region,0,原来是贵州的贵族学校，原来如此
3093,train,gender,1,这是性别歧视，为啥女性角色就一定要靠色相，才能完成任务？
7008,train,race,1,歧视黑人叫政治不正确
247,train,gender,1,打一个带小孩的女人确实比打个男人垃圾多了呀
6085,train,race,1,那求求中国女性别在中国待了吧，都成被压迫的黑人也太惨了QAQ
1237,train,region,1,好多公司都能为了规避风险直接不要988.211，我为什么不能地图炮，更何况台湾人这个群体不友善的有多少不用我多说了吧，那么多都是事例，如果还有大陆人对台湾人抱有所谓的，总有好人坏人，那么我也只能说，三观严重不和，请不要回复我，拉黑我就行了，因为我拒绝交流
9592,train,race,0,我确实有被印度的建筑 音乐 电影 文化等吸引住，甚至并不觉得那边的人品行有多差，因为路上遇到不少善良的印度人，也不是说印度有多好，就好比一个脏兮兮但会唱歌跳舞，穿着很有特色的孩子，我是愿意花时间去了解他的，这也是我愿意再办签证去印度的旅游原因。
12720,train,race,0,你去查查资料，亚洲人和白人黑人在同等条件下，亚洲人是长肌肉最快的
4399,train,region,0,江苏也行
4333,train,gender,1,欺负女人不地道？笑死，fbb现在偷漏的税不该被揭发？别洗啦，她给了你多少钱？
3251,train,region,0,本广东人嫁去杭州 哭了 直接整只鸡放下去加姜 油腻腻的叫汤[大哭][大哭][大哭][大哭]oh my god
2944,train,region,1,广东人什么都吃！
1079,train,race,0,压分是最棒的。 众所周知： 以前黑人一票相当于0.6票， 又因为种族平等，黄人不能超过黑人； 建议黄人一分不超过0.6分。
1164,train,region,1,作为一个辽宁人，看到一大堆没有事实依据就开始骂人的，真的是厉害了
8097,train,race,1,抢劫不下作，防卫下作，三观可以，没话说。确实很多中国人干不出来，主要是就算干了还有你这样的说风凉话，所以现在黑人专抢华人。为什么不去专抢红脖子知道吗？因为人家没废话，掏抢就干。
904,train,region,1,我还是一句话 没来过别瞎bb 你见过新疆杀人还是放火了？自己没事多上网百度百度 去过新疆的人比比皆是 哪一个不是说新疆安全 拿个键盘在这敲谁都会 等你去了再跟我bb 没去之前你把天说塌了都是闲的 事实说话ok？
4736,train,gender,0,会被排斥侵犯了日本女人的专属领域
5950,train,race,1,他如果出不了国的话，确实亚裔被歧视和他没有一丁点关系。。。 人终归是自私的动物吧，许多对此义愤填膺的人，确实都有出国的机会也就是“被歧视的机会”，而许多对此无感甚至说风凉话的人，基本都是不存在出国机会的人，屁股决定脑袋。
9017,train,race,1,你不是故意黑人家，这样黑真是没智商，只会让人觉得你素质低，断章取义，跳梁小丑不就是你吗？恶心，真是没有演技的人，你怎么不敢说呀
8240,train,race,1,是像如果黑人犯罪率高就把黑人全杀掉一样嘛？
4576,train,gender,1,男人们都不肯承认自己犯下的错，所以都推到女人头上，说女人祸国殃民，其实是自己昏庸无能又沉迷女色。
5623,train,race,1,nigger源自negro（西班牙语意为黑色、黑人），本身是中立的词汇。但是在大量黑奴被贩卖到美洲之后，nigger被更多西裔或葡裔白人农场主以轻蔑的方式使用，因为与黑人被长期奴役的这段历史紧密联系，nigger便渐渐成为一个对黑人的极端恶劣的称呼。
1629,train,region,1,不不不，他们恨不得把河南人挫骨扬灰(-ι_- )无脑地域黑
3405,train,gender,0,其他行业入职只要一份简历，而设计师找工作还要一份作品集，作品集就像一颗炸弹，他可以帮你打通求职的艰难险阻。
2645,train,region,0,我喜欢，我湖南人山东上学，吃火锅最讨厌麻酱
1569,train,race,0,黑人身材比例很好
2946,train,gender,0,女同：1. 她喜欢的全都是女明星，从不关注男明星，从来不会觉得哪个男的长得帅。
10011,train,race,0,黄种人是西方中心论的产物。蒙古利亚也完全可以翻译成汉种人
3165,train,race,1,国内的人谈种族歧视的时候可没什么优越感啊，是真的对黑鬼子白鬼子感到愤怒啊。倒是很多在美国的华人谈起中国人来好像有杀父之仇一样，
2717,train,gender,0,胸呐，那可是一个女孩的私密部位，就这样被一个异性说出来，用个不太恰当的比喻就是众目睽睽之下被人强奸
587,train,race,0,科比的帅真的不在于长相，尤其中国人对黑人的审美。在科比拿第四个冠军之前光论外形，麦迪和安东尼的颜粉比科比多
1841,train,gender,1,作为女性，我是比较希望强奸犯能被判十年以上的。
8185,train,race,1,这还不好证明吗？毛三代现在在北京，有人会因为他老家是韶山冲的歧视他吗？美国黑人400年了，奥巴马的后代在美国还是黑人，不认识的人还是当黑人歧视
1713,train,region,1,我听到河南人偷井盖觉得很好笑，请问这是不是你说的喜剧呀[惊喜]
4263,train,race,1,地位低就低呗，留着命慢慢改变也比看见你就掏枪一个走火小命没了的好。中国古代商人地位也高不到哪儿去，可是还是有人愿意行商，因为挣钱多啊！同理在美国地位低是因为歧视华裔，可是他们为什么还要待在美国呢？
6672,train,race,1,讨厌黑人[不抬杠]
4159,train,gender,0,有女王胸部的截图吗？
3321,train,race,1,日本新闻几乎不会报道中国的正面新闻，还会抓住负面新闻不放，表面和气是因为中国游客给日本旅游业创造了太大的价值，背地里是十分看不起中国人的。当然不否定有一些日本友好人士的存在，
5174,train,race,1,虽然偶尔会觉得答主的犹太人阴谋论有点过火，不过这次恐怕还真是Neil Dickman 这个犹太佬的全责，犹太教教堂没有敌人不会被攻击，恶臭的密集lgbt背景和亚裔歧视，整个工作室对于犹太教文化和白左文化的恶性狂热。。。。。。
4012,train,race,1,你这言论和最近那个被捉的女权之声好像啊，鼓吹中国精子劣等论，结果把中国女孩卖到外国当鸡，感觉你们是一类人，就是个皮条客。
2338,train,gender,1,没出轨的男人怎么办？
6836,train,region,1,正好前几天知乎上有个立冬吃饺子的问题下，有东北人说上海人或者江浙沪地区不吃饺子是因为嫌弃东北落后。
3866,train,race,1,这就是绝大多数人的认知错误，黑人不好看的根本原因是不符合人类审美基本框架。你觉得凤姐有钱了会有人觉得她好看吗？
4710,train,gender,0,题主生气主要是那个男的倒打一耙，说是题主骗婚，这不算是什么光明做法吧→_→
991,train,region,1,你何必要提及那个红油抄手呢……真黑暗料理！四川人吃了你特么告诉我红油呢要打人系列，北京人吃了麻酱能那么用mmp系列→_→
4142,train,race,1,中国人奴性重？中国人其实一直都是很彪的，你以为王侯将相，宁有种乎是白叫的？如果你大概知道世界史，底层老百姓动不动就起义革命的除了中国大概也就是法国人了。谈到奴性，你看看隔壁印度人……
1848,train,gender,1,到底是谁张口闭口养不养的？明明是男的先说我养你女的反驳你养不起吧！你看不顺眼养这个词，那就去骂先提这茬的人啊！不懂得先撩者贱？
767,train,race,0,说得很对，美国电影的基调，基本是非常向上的。还有个例子，几乎每部电影都会有正面的黑人形象。当然，这可能也是争取来的，不过总归是个好事情。
3566,train,region,1,哈哈哈哈不能这样，你应该说我们山东都是黑社会
4754,train,region,0,嗯，我们也说病好清没，我是安徽太和的。
4860,train,gender,1,没有变性的女穆斯林不是好的黑人男性。
5154,train,race,1,"亚裔的歧视不分种族[飙泪笑],这点都没想明白真的白在美国混了。"
2111,train,gender,1,难以置信？我以前看过央视报道，某地，初婚男娶三婚带孩子女都要抢，女的都还看不上男的，你那里居然变成女多男少了。中国到底是男的多还是女的多啊。
8523,train,race,1,亚裔被歧视时你在何处贵干？这时候站出来充当圣母婊？！希望你当一个有底线的键盘侠！
1936,train,gender,0,豹子女士心里再说 这小姑娘还真不客气～唉呦呦，这么粗糙、实心眼可怎么整？
8691,train,race,1,我们的种族歧视和国外不一样。国外是那种，你是黑人，所以你做什么都没用，你就是被歧视。我们是那种，你不讲卫生，违法，没道德，所以我们歧视你。
12988,train,race,0,哈哈哈，跟你分享我的经验，我用的老黑哥+光脚哈哈哈，第一局我根本不敢进房区捡枪，但我知道有毒圈，我就跑啊跑啊跑到海边，我一看海边有黑色的石头，再往自己身上一看我靠！我是个黑人！于是我往石头上一趴哈哈哈哈哈哈哈哈哈哈
873,train,gender,0,都说是万一了，万一是小仙女自己劈腿呢
11121,train,race,0,我是拿中国人数和印度人数比差不多。但是印度医疗卫生远差于国内。中医还可以治未病。那为什么人数还是那么多，中医在其中起到了作用吗？ 中医这么好，为什么国内的肾病率是欧美等地的好几倍呢？ 毕竟中医最擅长治未病
3996,train,race,1,你这种精英阶层有这种想法不难理解，搞得好像我们需要日本认可一样，什么叫抗日神剧爱国教育？这难道不是事实？只是在剧里有些设定采用了夸张的手法，但在日本对华是残忍上，剧反而不够真实。南京大屠杀，用华人做生化实验。
6666,train,race,1,你不是劣等种族，并不等于白人认为你不是。我们讨论的是他们对亚裔的歧视，而不是我们怎么应对。他们的行为我们无法掌控，但我们的应对方式，我们自己可以掌控。这么说是不是清楚一些？
