Unnamed: 0,split,topic,label,TEXT
2158,train,region,1,河南人自古就没什么好命
906,train,region,1,看不起外地人的北京人儿还少吗 这么说不是很正常……北京谁敢黑啊 教育资源集中……也没什么问题吧，211，985北京没有八成也有个小一半吧
12896,train,race,1,不用极其聪明，一个智商80接近弱智分界线还患有艾滋病的非洲穷国黑人，照样可以到中国普通学生以近视眼和颈椎病为代价也不一定能上的985高校里”学习“，住的是免费的二人间配独立卫浴，天天当新郎，夜夜入洞房，每年还给他发10w呢
793,train,gender,1,拉倒吧，作为女权主义者，我认为 男人打女人很low 这句话，简直就是歧视女性，你这是直男癌，得治。( )
2861,train,race,1,最反对中国人最恨中国人的绝对是部分华人，怕受到歧视，所以抵制的最厉害
2795,train,region,0,你说的我很认同哦，其实每个985的实力都不容小觑，城市的优越性必然会影响学校分数，当然大学生活在一个好的城市度过对学生影响真的是很大的吧，比如见识，机遇。 就像北京那么多211分数那么那么高。 对吧
2818,train,region,1,看不懂讽刺？地域黑放哪里都可以，全世界哪里的人都是圣人不做坏事？在知乎这种地方还有答主和你这种人才是奇怪，搞得全世界的坏事都是莆田人福建人做的一样。烘托自己请不要拉其他人下水，拿整个地域来黑更是品格低劣的表现
295,train,gender,1,接下来我们来看一起车祸事件，和接下来我们来看一起女司机造成的车祸事件。这不存在歧视？
5891,train,region,0,去湖北吃一个看看
9739,train,race,0,印度人的确这样 特别强的东道主思想
2827,train,race,1,在美国 华裔是比黑人更受歧视的
5097,train,race,1,我就是不喜欢黑人！[调皮]
10050,train,race,0,没有小黑人就没有枪林，最喜欢小黑了
2692,train,gender,1,重男轻女也是单纯的不喜欢女孩子呢
2065,train,region,1,上海人太文明了，缺少原住民的强势，全国哪个地方有外地人敢对本地人的做法说三道四。讲真，很多外地人在上海的做法放在全国其他地方早被打残了，但是上海人只是口头指责却被人当成是排外，也算是人善被人欺了
945,train,region,1,你怎么就知道一般是河南了？地域黑真恶心！！！动不动就地域黑的狗比见死不救的村民强不到哪里去！！！
1159,train,race,0,平转收转生2次的超级大熊猫或海豚 黑人勿扰可瞬秒17829914555
2480,train,region,1,哈哈哈，我是福建人，最近黑福建的兄弟比较多我也就不装逼了……就这么比吧，福州和重庆?呵呵呵呵
514,train,region,1,定词都不用加了，当面说这种话什么生意恐怕都做不成。 北京人排不排外先不说，这位自己倒是先把外地人歧视外地人体现的淋漓尽致。。。
5659,train,race,1,我讨厌黑人，
4261,train,race,1,我寻思亚裔反抗你也要喷？你然而你**呢？
9808,train,race,0,还有一些印度人数学也很nb，认识个物理系的考试忘带计算器，强行笔算考到90分……
122,train,gender,1,当时正处于危险时期，你能确认花臂男往车跑时不是回去再拿凶器？再次加害受害人么？就能确定是在追而不是花臂男准备拿凶器再次行凶？
958,train,race,0,我一直觉得，中国传统的重男轻女，生不到儿子就不罢休，除了与一直流传的观念有关以外，这些电视剧也是做出了巨大贡献的
3148,train,region,1,苏北，穷
1527,train,gender,1,渣女的恶毒比男性更甚，能把一个人活生生的毁掉
2795,train,race,1,第六个回复，又在猜谜。是其他人说白人黄人的科学成就，并没有扯上黑人，更没有通过科学成就来作为黑人智商低的佐证。您别硬猜了，没人跟您讨论黑人的科学成就。
3668,train,gender,1,结束不了。 就像微博，所有人都知道他什么成分，包括官媒，但是他们在乎吗？
8957,train,race,1,不懂装懂，跪舔别人的影评我也是醉了。结尾还要黑黑人家国产片，真恶心。韩国是有好些强过国产的电影，但绝对不是金玉其外败絮其中的这一部好吗？？
4742,train,region,0,不一定。坐标安徽，农村有这样的习俗。人多就男人女人小孩分开坐，人少位子够就都上桌，位子不够就女人小孩下去吃。有的情况女人不能上桌。不过我也不清楚哪些情况。前几年是这样，这几年不知道，没回去吃过。
1871,train,region,1,敢歧视北京人儿？不想活了
9902,train,race,0,我妈妈咋意大利迷路了，遇到了一个黄种人，然后用汉语问了路，然后，问他是哪的人。他用极其流利的汉语说，韩国人。
1884,train,gender,1,打老婆孩子的男人，最为垃圾
7238,train,race,1,如果是日本人这样喊我，我一定会发飙……这种称呼会让人想起被侮辱被歧视的感觉，
617,train,region,1,应该大部分是遭受过地域歧视的河南人，估计更多地是在维护河南的形象，而并不是省招办，至于今年的河南考生，应该大部分也是想知道事情真相的
2791,train,region,1,我是东北金链子黑社会
10502,train,race,0,我当时在推特上看到的总结图就是那个火的男团，第一是巴西，然后是东南亚，惊了。感觉还是经济实力的问题，打入比自己弱的地区比打入强的地区难多了，东南亚人民真是热爱追星。不过这些地方吧，虽然也买专辑，但是比例挺低，不爱花钱，倒是在刷数据这方面尤为热情
54,train,region,1,我不懂骂三个评委是什么路数，如果说是因为黑幕，那么袁立也是清楚和认可才去的，如果说剪辑问题，谁知道评委的话和表情动作是不是经过编辑？要说恶心大家谁都不比谁更好，只不过浙江卫视更胜一筹而已
1762,train,gender,0,居然在这看到了我女神2333333
12938,train,race,0,你看那对大板牙，典型的黄种人特征。
11629,train,race,0,信康米是西方眼中的异端好吧。信康米的黄种人，那就是异教加异端。
2348,train,gender,0,第一女主角死了就是笑傲江湖了笑尿哈哈哈哈哈哈哈
5637,train,race,1,楼猪你自己打自己的脸，你看看你发的资料，里面明确说羌人是皇帝子孙，夏商周人的堂兄弟 意思就是内战牺牲品，但是把高加索和北亚人，南亚，黑人排出在外，你是痴袋加弱质加沙壁。
10251,train,race,0,符合印度人气质，会不会是印度后裔。
387,train,gender,1,你要笑死我吗，上单天使前期谁不能上去欺负一下，吸血鬼打铁男更不用说了
2210,train,region,1,一只癞蛤蟆跳到你面前，，你觉得它能欺负你，还是觉得它太恶心？。。。台湾就是那只癞蛤蟆[飙泪笑]
12353,train,race,0,乔丹真的在黑人里面算很帅的，这个要类比，脑补詹姆斯，杜兰特，奥登这些
4136,train,region,0,我是贵州贵阳的的，哈哈哈！
2926,train,gender,1,你太不客观了。如果消除一切性别歧视玻璃天花板，女性也不用生育儿女，单纯进行智力比较，你会发现，女人不会弱于男人。
7329,train,race,1,为什么不深层次分析呢？为什么黑人的犯罪率居高不下？背后到底是什么原因导致的？矛盾的根源在哪？不是因为社会资源过度倾斜，社会分配出了问题？
1704,train,region,0,抗战时期广西人口一千万，前后出兵100万，伤亡不计其数，东北呢？这花臂男真是不自量力又井底之蛙
603,train,gender,1,对的，评论区简直迷惑发言现场，一群人说着 女人都这样，正常 另外一群人附和 我是女的我都觉得恶心作 【这句话本身就有问题】 [尴尬]
4160,train,gender,0,贵男友喜欢一切颜值高的东西嘻嘻
4191,train,race,1,你学了口音又有什么用 学语言的目的是为了交流 印度人就不能和美国人交流了吗 非洲口音就不能沟通做生意了吗
1678,train,region,1,新疆人做的菜可恶心了，去看看吧，保证连隔夜饭都吐出来
629,train,region,1,台湾为什么骗子那么多，这问题不用问。上等骗子选来当省长，中等骗子电视做道场，下等骗子释放在机场。这就是台湾最美的风景。
6430,train,region,0,新疆的骚不是那个骚……
8513,train,race,1,为啥我感觉在中国最严重。屌丝，郭楠，农名工，外卖快递小哥，货拉拉网约车司机，打工人，双非学历，公知，拳师，普通人带着任何一个标签跑到线下或线上都被会被歧视、无视。夸张的说，你在美国最多可能被3亿的人口歧视，
8129,train,race,1,给你补充一个，海王和湄拉直接跳飞机都没事，但海王和黑人在屋顶上打架的时候，海王被黑人从屋顶上打落还要死死扒住屋顶边缘，到底是图什么。。。直接掉下去不是更安全更省事吗。。。
6901,train,race,1,事实上酝酿出了“黑命贵”这种社会性事件，就说明有些黑人觉得自己的地位不高。没有人是可以高人一等的，我觉得你应该说的是黑人为什么在以白人排挤黑人为传统观念的西方社会，居然还能造势造出这么大的动静，在某些时候传统白人对此好像无动于衷，
297,train,race,1,管他呢，反正全方面属性，男的波动都比较大，顶上是男人，最底层也是男人，如果觉得自己受歧视的也多半是底层，但是真正的底层是没有话语权的。女性绝大多数是中层，不会太差，但是他们的对手是顶层男性，她们打不过，
1509,train,gender,1,男hr不行:那个hr不行。女hr不行:女的就是不行。666
3566,train,region,0,当我看到广西的时候，第一个反应……
1927,train,race,0,这么一说摩登家庭真的非常政治正确了，一个由亚裔，白人，拉丁裔，LGBT交织成的家庭，诶…等等，好像没有非裔
176,train,region,1,这群说怂的人真的厉害，不怂你试试？要是我的话，我发毒誓，我肯定怂，我怕被砍死。作为一个东北人，我也鄙视偷东西的行为，但是这个视频是告诉我们不要偷东西还是不怂干一架？？？用脑子想想不好吗！
1718,train,gender,0,队长泡主唱小仙女说得好答主以偏概全
1399,train,gender,1,他妈的，这男人也够狠。
2189,train,region,0,我是浙江人在四川读的大学搞得我不会说宁波话现在会说四川话妈卖批哈麻批之类的随便说
3259,train,region,0,我也云南的，同样昭通两个县城，我家乡的案子一个手就数的清，另一个县城区区半年就因为凶杀案上过3次微博热搜区别啊
347,train,region,1,我的意思是你的这个行为，因为部分人的素质低惹恼了你，然后你就分析dota和lol的大环境，和我说的地域歧视中的那些因为部分人素质低就说河南教育差贫困省的歧视者，有什么区别？
7425,train,race,1,我不是种族歧视，但是黑人真的是劣等民族？
8954,train,race,1,劳资说之前这帖子黑人的也能被你们扯成在说你们也是醉了，还说我骂人渣渣，图在这，求渣渣两字在哪？还有，谁的事找谁，劳资游戏都没上就扯着我说我的事真是可笑。跟我说都是认识的，认识的就是可以这么任性，原谅我之前没看清人。
5360,train,race,1,别人黑人在美国都恬不知耻的黑命贵呢，我们亚裔是不是比黑人还低一等啊[大笑]
4288,train,region,0,小姐姐，咱们贵州考美术老师应该看什么书啊！求推荐
1716,train,gender,1,等下，有的男性强奸也是兽欲，同性恋啊，这也是没控制好自己欲望的行为
882,train,race,0,威尔史密斯是我最喜爱的黑人演员，没有之一。演技也是我见过的最一流。
2970,train,region,1,不喜欢江浙人，因为浙江人太拼不会生活。
105,train,region,1,你说的意思倒是对的，虽然确实是脏话很粗俗，但是在平时四川方言了，它没有你说的那么严重，有时候真的不是骂人，是可以表惊叹的，只不过是比较不雅的表现方法。不要污到外地人了。
11103,train,race,0,我在北京的时候接触过一个蒙古朋友，身高和我差不多，腰围能有我俩，不是胖，真心壮，很敦实的那种。那时候我也瘦，不到70，我觉得要是打架的话他能把我撕了……所以我是从来不相信黄种人体质差这种鬼话。
379,train,race,1,之所以现在女性一想争取点权利就会被骂女权，必然和各大平台上田园女权兴风作浪、蛊惑人心有关，她们把“女权”这个名词污名化了，并且与田园女权彻底绑定。她们所期望矫枉过正现在由于外人的普遍反感而提前达成了，不过是反向达成的，
3531,train,gender,1,笑话，大学是教你怎么带孩子的么？
8351,train,race,1,"原因，假的民主也是民主，假的也比没有好,而且,种族歧视＝颜值歧视+身高歧视＝好看的歧视不好看的+高的歧视矮的,黑人虽然很多长得不好看，但大部分身高不逊白人，受到的白人歧视不是最严重的,所以白人虽然嘲笑黑人长相，"
2027,train,gender,0,老子是仙女
419,train,gender,0,有一天木兰回到京中，被皇上发现乃是女儿身，皇上大怒，命木兰及士卒一日绣花10幅，否将一死，木兰不愿士卒送死，毅然说道:臣独绣
1278,train,region,1,果然还是知乎，要是在贴吧里估计又要引来许多黑河南喷子了。。加油我大河南！
10049,train,race,0,这一点我觉得印度人很好，我从没见过印度人取一个英文名字尽管人家熟练使用英文。
91,train,gender,0,小姐姐真的好好看！！！记录了从稚嫩到成熟希望你能越来越好啊呜呜呜仙女都是神明的宝贝[大哭][大哭][大哭]
26,train,race,1,"广州一位黑人朋友分享的段子。一个学历颇高的中国女孩，很自豪地说：“中国没有种族歧视，因为我们这里没有黑人。”,在NBC看过一条新闻，称苹果的中国代工厂有大量人权问题，包括对少数民族和女性的歧视。然而，我查了个遍，"
2810,train,region,1,上来就黑东北，举报了
505,train,region,1,上海阿姨说上海话，没毛病。上海阿姨态度差，这更没毛病，这个和歧视没关系，再说下去就是玻璃心了
675,train,race,0,CSI LV里我最爱葛瑞森，可惜他第9季离开了\r\r新来的黑人大叔我不怎么喜欢，而且感觉编剧一直把重点放他这\r\r于是对于第10季我的热情小了很多\r\rCM里我最爱的老G也走了 = =\r\r好在还有胖妞和天才帅哥。。。。
1381,train,gender,1,疯狂控制舆论真的恶习，如果他们狗男女还在天猫，大概率不会再从天猫买东西，恶心！
1582,train,region,0,？？大陆法对台湾人适用？而且要是他还是在台湾搞多人运动？？
73,train,region,1,最tm讨厌河南山东人说自己高考难来凸显自己牛逼，考个全国卷简单的一笔都能高潮，清北专业第一有几个是你河南山东的，比比什么，
2115,train,region,1,说得好像北京人在北京犯法就没人管似的，开地域黑也就算了，警察招谁惹谁了。
1194,train,region,0,东北菜根本不油，还有以为东北菜油的人。
4326,train,gender,0,我遇到嫖娼被老婆抓的，女的在后面骂，男的捂着脸在前面跑
1648,train,region,1,隐隐透出对中国人的歧视！意思是香港人就高人一等？王公贵族？中国人就种族底下，受人看不起？
4131,train,gender,1,小肚鸡肠，这种男的真恶心
3161,train,region,0,我是广东的，我想去西安～
443,train,race,0,哈哈主要中锋负责吃就行了，身高是不用练的，再稍微加点技巧那就是很强的内线了。但后卫不仅吃天赋还得拼努力程度，因为美国的后卫人才比中锋人才多多了。所以虽然林书豪地位远不如姚明，但还是很值得尊重的，毕竟黄种人能在nba打上后卫真的不是一件容易的事
11872,train,race,0,早在一百多年前白人阶级已经靠着黑人的血汗完成了初步的资产积累！也考着优秀的开局优势完成了从科技到医学的进步！那时中国人还在绑着辫子做奴隶！！！
2747,train,region,0,我们河南人真的好像，勤奋努力又尊重别人！
4904,train,region,0,因为大部分人对西藏的了解都只有--拉萨和布达拉宫还有来朝圣的藏民，这些都是完全符合答主所说的所有特点。其他地方什么样子，我们哪里知道了。
10940,train,race,0,是的 结尾男主陪他儿子散步时候 路过的那个胖乎乎的黑人
787,train,gender,0,抖音评论不能看[流泪]三观不正，经常打女拳
4249,train,race,1,"太长了懒得看完，我只想说两句。米国华人不过是政治斗争的牺牲品而已，谁都可以来踩一脚。作为曾经的同胞，我表示“我很同情”！作为现在两国人来说，我表示“请减少此类报道，who,care！我只是来看黑命贵热闹的，不关心你们的处境”。"
380,train,gender,0,少年和少女的感觉你都知道，绿你男朋友的真的只有一块鸡？
591,train,race,0,啊啊啊啊啊校友！！校友！！好亲切的校友！！咱们学校是挺多黑人的…
1951,train,region,0,这个就像有些人总是黑河南人说 河南人都偷井盖一样 在没去过一个地方的时候总是会被道听途说来的一些话影响自己的判断 但是真接触了之后才会发现不是那么回事儿
455,train,race,0,实话说，这都是基因的缘故，黑种人比黄种人皮肤好，黄种人比白种人皮肤好
12488,train,race,0,我大宋GDP占世界三分一时，美利坚还是印度人呢
576,train,region,0,我已自己的本土母语为自豪，每次在外地遇到吵架基本玉林话伺候，但是外地人学玉林话是真的绝望，大学外地读书，五湖四海的舍友互相教自己的母语，结果我东北话贼溜，山东话能交流，河南话有模有样，贵州话能听懂，我玉林话……是一种自始至终对他们都是充满了神秘的色彩
1961,train,race,0,没错啊，给日本人找自行车，给回族土葬给汉族平坟，给少数民族加分，给穆斯林清真牛羊肉补贴，不胜枚举。习惯了就好。
3138,train,race,1,日本年轻人不生娃就是缺乏责任，自私，我们广大农村还一个个生是有社会家庭责任感了？印度人更有责任感？日本人还容易受挫？
8142,train,race,1,豆瓣一伙人天天骂自己国家的人歧视黑人很低级很low呢，以为拿zz歧视挂在嘴边就是白人这样的高贵物种了
1320,train,region,1,所以这就跟一群跟风的说河南人都是小偷骗子一样的心情
2958,train,gender,0,一直干到一方认输为止，其实从性别对立的其他国家的历程我们可以看出来发展变化。
1966,train,region,0,常州人歧视河南人吗
4394,train,gender,1,所以有些男人恶心啊
4105,train,gender,1,我看到的上一辈女人付出一生丧偶式带娃，伺候了一辈子丈夫孩子，遭受了一辈子家暴言语暴力，自己赚钱还比丈夫多，这是不是就是你说的爱与奉献？
733,train,gender,1,讲句楼主不爱听的话，看到同性恋的男生我会觉得很恶心，看到同性恋的女生也会感到很诧异
1172,train,race,0,我想说觉得外国人帅的估计没出过国，真出过之后就会觉得不管黄种人黑人白人都有颜值高的和颜值低的，当然颜值高的在哪个群体中都是极少数╮( •́ω•̀ )╭
2113,train,region,1,呵呵 所以说黑河南的多数还是周边省份，自己穷的叮当响民风也差，有事没事不踩河南一脚怎么能凸显自己的高贵呢。菏泽一直跟洛阳抢牡丹城也不是一天两天恶心人啦！
5083,train,region,0,江西话附议！
5429,train,race,1,"基本如此，不过这个积极更像是废青一样的盲动。,（而且黑命贵最初的诉求是正确的，美国警察的确有对黑人进行不公正暴力的倾向，但后面的诉求就变味了，变成了，"
1571,train,gender,1,我觉得你这话说就感觉歧视女性玩家不是所有的小姐姐都混饭圈谢谢了。而且我并不觉得混饭圈是什么很恶心的事，人家喜欢而已你管得着吗。说话讲的戾气这么大干什么？
3960,train,region,0,新疆差评，来我们黑龙江， 一天能让你体验一年四季
4016,train,region,0,真的不夸张！现在也很大份！黑龙江的家常菜餐馆真的炒鸡划算的！！
722,train,region,0,有钱有院子而且院子打理得这么好怎么会没有女主人！上海的女青年们都太淡定了～
7338,train,race,1,黄种人歧视黑人啊 相关事件自己百度 去白人世界他都没有最基本的政治正确 非洲兄弟也不可能收留他 想一想 只能去阿三哥家或者绿绿的老巢混了
1882,train,race,0,中国人不光有汉族人。还有白皮肤的俄罗斯族，还有阔脸的蒙古人，还有酷似中亚人的维吾尔人，还有高原的藏人，云贵的多种少数民族。我还见过操着一口广东话的白人或者混血，有香港人也有澳门人。他们都是中国人。
1103,train,region,1,你这逻辑和格局，仿佛上海人不是中国人似的，说王自健呢，你扯地狱歧视，合着周立波骂看春晚这事儿是给您报了仇是吧？说别人半斤八两，你连二两都不是，你还不如王和周呢 什么脑回路
2563,train,gender,1,这是基数和比例的问题吗，我问你一下，极端假设如果世界上的男同数量占人口百分之1，占艾滋病患者数量百分之99，是不是就要人道毁灭他们？
6511,train,race,1,买号为啥有风险？盛大有官方账号交易平台啊？黑人问号
1509,train,region,1,你的逻辑有漏洞。你前面说他不应该歧视你，转头又说他就是外地人更不能歧视。你的意识里是你应该被北京本地人才有资格歧视你。
276,train,gender,0,突然发现我看过哈哈哈哈哈好像说女主不是人类来着，男主每天给她喝一杯自己的血（呕
3975,train,race,1,日本方面军让我最最最震惊与恶心的地方就是搞慰安妇了，简直不知道怎么形容。
8045,train,race,1,13%左右的黑人人口占据了52.5%美国杀人案件犯罪率，这是什么概念呢？请你搞清楚一点，黑人犯罪率并不是黑人天生爱抢劫，爱犯罪，其实就是贫穷。我国以前还有山东响马河南土匪四川贼这一说，无非就是贫穷，所以犯罪率高，
9478,train,race,0,跟印度人一起进电梯，都会默默在背后盯着，就想看他们啥时候开始跳舞
415,train,gender,0,突然替吉大和男闺蜜很不值
3432,train,region,0,河北钢铁这么菜啊。。。
1736,train,race,0,黑人看到黑豹要叫好。 中国男足若是能进世界杯，国人就要叫好。 中国男篮若是进得奥运会八强，国人就要叫好。 所以爱国民众看到中国能拍出流浪地球这样的水平，自然要为中国电影的进步叫好。 那些跪拜美国的人则是美国干啥都要叫好。
3026,train,gender,0,然而他有你这个女朋友，我却孑然一身。。
4716,train,race,1,该说答主是蠢呢？还是坏呢？还是真的不了解为什么叫黑命贵呢？感觉你什么都不知道莫名其妙就冲出来了，高举着平等反歧视的大旗什么都不懂就冲过来了。光翼的话你也好意思引用么？
10588,train,race,1,非暴力？这真的不是个笑话？要不是印度当时就是个烂摊子英国本来就想放手，甘地能成功？还有美国现在明面上黑人至上政治正确得不得了，私底下被白皮警察打死的黑哥们也没少啊，这就是你说的非暴力？你还真信“你有狼牙棒我有天灵盖”这招有用啊？
2891,train,gender,0,川柳少女真的很甜
6776,train,race,1,你看看知乎歧视黑人都成政治正确了。就能明白了为什么白人为什么歧视我们了。
2603,train,race,0,我喜欢用黑人
4907,train,region,0,国际学校学费贵这件事，我老公的澳门籍就显出了用处，孩子可以扔去澳门上学哈哈哈哈。我闺蜜作为一个ABC+香港籍，幼儿园在美国，小学在香港，初中在上海上国际学校，高中回的美国，她说缺点是换来换去学习一直不大好，优点是啥语言都会。
3262,train,gender,0,看了一圈，我发现我不配当个g了呜呜。
1640,train,region,1,有生之年只见过河南人偷井盖，没见过日本人杀人哦
1928,train,gender,0,那这些犯罪分子是被男警察还是女警察抓回来的？好家伙，直接把犯罪分子和人民警察混为一谈
577,train,race,0,我观察的是胖小朋友拉丁裔比较多，白人黑人孩子胖的不多，但美国生活所有小朋友运动量都挺大的，其实他们也是，30岁前都是帅哥美女大概率，除非那种父母特别胖的，大部分人也是中年走形发胖，很多还一发不可收拾
8362,train,race,1,佩服[飙泪笑]性质不一样啊姐妹!你难道会无缘无故就去讽刺骂别人吗？不会吧，对吧，xz那是潜意识里就不尊重黑人和女性，我也很会骂人呀，但我不会这样去平白无故地侮辱女性种族歧视
3462,train,region,1,指出问题谁说你了？别人恶心的事是你虚构事实罢了。如果那个杨同学说北京估计也就是围观罢了。
3760,train,gender,1,基佬也有类似的心理机制，可以类比铁t对直男的厌恶和基佬对女人的厌恶感（投射为生理排斥，但恐怕没有达到“厌恶”这种程度）。
772,train,gender,0,关键你不觉得这女的长得像席恩葛雷乔伊一样，老外审美奇葩也就算了，一堆中国人吹说美算什么，关键她连好看都算不上，更何谈美。
318,train,gender,0,为啥酒吞能喝伊利雅不能喝，是不是暗示酒吞也是某紫发少女年纪？
2613,train,region,0,琅东的都是新楼为主吧？南宁的旧城区在北大路那一片和西乡塘那边。。临街刷一层油漆，里边全是旧楼的确是事实，但起码给人感觉舒服一些，不至于那么难看。昆明北京路火车站附近那个天桥这么破也不修补一下，真的很影响外地人到昆明的第一印象。。。
2959,train,region,1,你西北来的怎么没有红色的脸团？
1748,train,race,0,黑人兄弟一手戒指戴的很灵性
11096,train,race,0,前几天路上遇见一个印度人问路，用英语交流的，感觉就是互相听不懂
5733,train,region,0,张艺谋的电影在三大电影节的奖项，占了中国所有导演总和的小一半，超过了台湾地区和香港地区电影导演的总和；超过了韩国电影导演的总和，是日本电影导演的一半还多一些 我想知道这数据怎么统计出来的
1500,train,gender,0,老二一直都是挺尴尬的局面，而且还是个男孩子，挺调皮。不过，多少也有编剧欠考虑的地方手动二哈
1418,train,region,1,吸管这种东西纯属员工行为。。你居然也能拿来说一下。，，，你怎么不说河南人拿井盖，，，然后整个河南人都是个罪犯。部分KFC或者华莱士。给你或不给你吸管。，，就能代表整体了，那你可真6。
3140,train,race,1,"我一个朋友来中国之后傲娇别扭的对我甩了甩手，媚眼如丝的看着我说“媒体真是个大骗子！！ヾ(｡｀Д´｡)中国哪有他们说的那么动乱~,突然发现你们对美国的历史了解的很详细，"
7778,train,race,1,就像白人歧视黄种人，我也歧视白人和黑人，没办法。
1158,train,region,1,如果因为在网上说河南人偷井盖在现实里被河南人打了，建议你去报警。地域歧视不是使用暴力的理由。同时对方的错误也不能证明你的正确。
410,train,gender,1,没有证据的话，真的会被判强奸的 因为中国刑法的强奸罪定义里面，特别指明了只有强奸女性才叫强奸。
1482,train,region,1,这个mmp是外地人强行给重庆人的语气词。哪有几个重庆人经常mmp的，反而上从网络上学的其他地区的人这么说。 这词是极度恶心肮脏的。因为这种骂打起来的也不罕见。
11942,train,race,0,我原来想买宝骏310w的，好看，省油又便宜直到去看车那一天我开着09款经典福克斯被一辆310w给追尾了，我保险杠裂了，要补漆修复，他的前保险杠、、中网、水箱都完了…黑人问号.jpg，回过头我就去买了哈弗M6自动低配，落地8万6真香
1329,train,region,1,看来你们这种有钱人都是吃米饭呢，我们这种吃馒头面食的真是落后呢。馒头是我们山东的主食，难道我们山东人都是贫穷落后？烦你多看点书，不要啥都不知道在这说，让人笑无知。不知道你哪来的优越感。
6056,train,region,0,难道只有山东吃吗
3519,train,race,1,我以前也这么觉得，直到有个黑人留学生趁我不在想抢我女朋友被我赶跑，md，黑人就是贱族，我就是要歧视他们
2929,train,race,1,中国教育有时候就是这么古怪
1838,train,gender,1,还有个突发任务就是遇到人贩子或者绑架的，他们一般驾驶马车后面关着个女人，杀了他们放女人走会涨道德值
2775,train,gender,0,作为一名玩知乎的六年级小学生，我真的每次都可以在答案上看到隔壁班那些非主流社会女孩哈哈哈哈
2189,train,region,0,我不是河南人，但看的我好馋啊！
9338,train,race,0,我都能买到定做的超大号 黑人会买不到 不说了 我去睡觉了 梦里面啥都有
10512,train,race,0,中国最大的女权主义者毛泽东为你拍手叫好
2977,train,gender,1,赞同。而且被强奸的更多是看起来比较软弱保守小白兔一样女性，与穿着并无关系。只要是女生出门就会被意淫而且穿的厚也有被强奸的风险，难道就不让女生出门吗。
11561,train,race,0,名字：一井透出自：A频道属性：傲娇 无口 无表情 腹黑人物简介：定半无口半傲娇少女，面部表情不多，讲话也没有什么语调起伏，总是显得波澜不惊，对小伦会露出不常见的微笑。急的样子很可爱，似乎有腹黑属性，目前人气十分高高。图片：
2964,train,gender,0,饭桌上，女生不喝酒，大家也不会强求，而男生必须喝，喝少了还会被说没男人气概，呵呵。
11038,train,race,0,印度人嘴皮子利索。。。
1116,train,gender,1,真的 极端重女轻男和重男轻女一样恶心
3881,train,gender,0,美国人权不好，才需要搞这种。
2292,train,region,0,东北待那么多年 从没见本地同学吃冻柿子冻梨 都是外地的吃
6554,train,region,0,普通话应该是河北承德一带的方言。普通话的采集就在承德
3024,train,region,0,天地良心 你确定不是来自上海周边省份而是来自北京？？？
1244,train,region,1,你的意思是，如果四川人有一些做了罄竹难书的坏人，那地震就该把所有四川人都震死吗？？？
7775,train,race,1,只是打发时间，讲真黑人的歌全是枪枪，杀了你个婊砸，哥有钱，哥有毒品，听起来还是有点恐怖的
6755,train,race,1,死道友不死贫道拉，爱尔兰劳工华人劳工印第安人黑人奴隶不是美国人
1798,train,gender,1,男性也是被男权？
8613,train,race,1,说白了白人打心眼里歧视黑人。不想被别人当黑人看待
6009,train,region,0,摸脉确实是可以很准确的诊断 临床支持 并且一些病症的精度很高 可以了解一下合肥的许跃远和山东东的金伟老师 只是学习周期和难度高 且建国以来学院派并没有重视这些 导致如今这种尴尬的局面 不过这几年脉学有复兴的迹象 拭目以待吧
3498,train,region,0,记着东北一家人里一场大女儿离婚后，老太太拉着女儿哭着又笑了的戏，那种细致入微真实的感情变化简直神了。
924,train,region,1,也头回听说。似乎我读书那会还早，工作了偶有人拿河南人跟我说事，全是偏见，不值一辩，互相也说不服谁。还没人会说我：不像个河南人之类。我会立即回他：sb吧你，哥哥我土生土长河南人！我以为歧视河南人的段子都是过去时了，没想到在年轻一代还这么盛行，哥我老了吗
153,train,region,0,因为新疆人长相特别，一眼就可以看出来，所以别人能记住。
10876,train,race,0,林肯的出生很艰苦，一生中又充满了苦难，在那样的条件下成为美国总统，最后又领导了南北战争和解放黑人奴隶宣言，不失为伟大。
6172,train,race,1,"BLM的确过激,但是美国没资格因为BLM的过激而指责黑人,因为BLM之所以过激,是因为黑人历史上受到的欺凌与压迫罄竹难书,BLM的过激很大程度上原自黑人自身素质低,而这本身就是黑人受到压迫的结果,所以我们应该批评BLM的过激行为,而不是BL"
7769,train,race,1,，“黑人的命也是宝贵的”，这个“也”字是从你屁眼子里蹦出来的么？要不然，是怎么突兀的冒出来的？“blm”，来来来，这个“也”字是哪个字母翻译过来的？你有种，跑到黑命贵面前去大喊，
1613,train,region,1,大兄弟，还是放低点要求吧，浙江人大都有点排外，特别是县级小地方的本地人，大都看不上外省的，除非家里有矿山或者大官，好多女孩子在听到是外省的就不想听其他的条件了
2096,train,gender,0,这么大力？会不会一不小心拥抱的时候把男友抱死了啊
5515,train,race,1,其实，你去美国看看，你最不敢的就是歧视黑人，你可以歧视白人。
6296,train,race,1,更加搞笑的是，知乎和微博的皇汉似乎很喜欢白人……我就想不通了：作为民族主义者，即使你很不喜欢黑人和中东人，但也不至于去崇拜川普、约翰逊那样的白皮吧，为什么中国皇汉口口声声说“为了华夏”、却那么想跪舔白人呢？真的是迷惑行为大赏了
