Unnamed: 0,split,topic,label,TEXT
8238,train,race,1,即使邓布利多是基赫敏是黑人又有什么恶心的呢不要有性向歧视和种族歧视好吗有也不要说恶心这么严重好吗
319,train,gender,1,哦，所以你的意思就是，男人出轨都是因为老婆不够好呗，男人是 不得已 才出轨的，是吗？
2652,train,region,0,全是少数民族，你根本没法统治。云南人路过。
7427,train,race,1,懂了，建议以摩根弗里曼歧视黑人的名义将他封杀
12061,train,race,0,历史上确实有黑人骑士啊，比如圣莫里斯
3995,train,race,1,有个屁个棕色人种，一群自认祖上有根白吊的货。这世界上，除了黑人白人，就只有黄种人。三哥拉丁人，在自个社区内部自认棕色人种吗？
1862,train,race,0,是啊，我觉得人类的发展被战争与人类的私心大大延缓了，如果在理想模式下，人类没有了战争与种族歧视，没有了私心，那人类的发展速度说不定一年顶过去十年，现在早就移民外太空了
3896,train,race,1,"把亚裔、非洲裔混为一谈，不区分他们是什么时候来的，怎么来的吗？,亚裔中那些当年抓猪仔卖来的人，有几个发展起来了？现在混得好的亚裔，有多少是后来从母国移民到美国的？,非洲裔也是同理，你看奥巴马他爹是当年被贩卖到美国的奴隶后代吗？"
11861,train,race,0,坠入高中看的，很惊艳。黑人被奴役还有被箭射死的部分印象很深。
2032,train,race,0,知乎一涉及到女性，两性的话题，评论区总是热闹非凡。让我以为打开的是微博而不是知乎（如最近微博很火的上海85分女生活），由此感叹中国田园女权的蓬勃发展就好像美帝的黑人人权发展到了一种近乎病态的地步
1399,train,race,0,他不仅是黑人的骄傲，是全世界人的骄傲
12276,train,race,0,那是因为黑人肤色也分几种，有棕色有纯黑
560,train,region,1,作为一个河南人，表示二十几年没有见过井盖，井盖是什么东西，没见过
4347,train,race,1,问题在哪里知道吗？中国法律可是说可以随意跟谁姓，这种事就特么个人的私事夫妻商量就行，但总有恶心的女权喜欢上纲上线到歧视啊不公啦。
635,train,race,0,黄种人的球队，力量和爆发力可能差一点，但是技术和意识是可以练的，体能是可以练的，团队合作是可以练的。
3010,train,race,1,说的对，印度人口音烂的要命，但他们从不羞于表达
1836,train,gender,1,女性化=药丸，女性特质等于不理智，这不是对女性的恶意还是什么？
726,train,gender,0,抽象画中的越南少女我记得是女主复仇，她好友捅刀正妻嫉妒男人yinhui才让她凄惨死去？干了坏事就要承担后果啊。女主真是美美美！！笔仙和鬼肢解也是这一类。
7419,train,race,1,"本质上是一群白人，用黑人当枪，去打压另一群白人。,“黑人问题本质上是阶级问题。”"
499,train,race,0,赞士雅姐，黑人妹子的肤质和身材真是让人把持不住
602,train,region,1,一看坐标山东，感觉像是施暴者的同僚嘛。说别人敏感？其实是你太冷漠，太自私。
1375,train,gender,0,不能批评田园女拳了？
3037,train,region,0,是什么催生了这个悲剧？是因为老师吗？看看山东的高考分数线。
6887,train,race,1,所以说，希特勒觉得犹太人是垃圾，会不会是因为爱因斯坦歧视中国人有小部分原因。
1150,train,gender,0,巨魔真的是，毁了六个女孩子
1012,train,gender,1,你要说女性就业受歧视就罢了，基佬就业不公平？怕不是工作能力问题，像你这般反驳别人要靠扯淡，张口就来的，真是牛逼啊
3053,train,region,1,贵州，天无三日晴 地无三里平 人无三分银。是不是真的哇！
2561,train,gender,1,晚期直男癌。。。就如同女人穿个小短裙出门被强奸，人家干嘛强奸你不强奸别人穿的那么骚活该被强奸。。。
2840,train,gender,1,那个瘸子只是得到歧视，可是那个被强奸的女人难道不是更可怜呢，瘸子凭什么还能跟女儿过得好，害了一个女人一条命
12780,train,race,0,我也不砸懂这些个，但是觉得你写的挺认真。（我是搜第一个黑人球员入选名人堂找到这个贴的。）希望你能具体说一下哈
4909,train,gender,1,你其他答案翻翻，罪犯都他妈是畜生，狠还分个男女也是搞笑了。
6069,train,region,0,其实很正常，在很多山东人的眼里，别的有名的大学肯定也是不如山大的。。。隔壁帖子不是说浙大的学生被问为什么考不上山大吗?
11968,train,race,0,马来西亚的一些印度人是会说华语的
12422,train,race,0,那要不要糙米卷和黑人牙膏阿
4558,train,gender,1,战斗力垃圾？不听话？勾引御主的女人？
221,train,region,1,请问一下点赞的那些人，是否能理解楼主在搞地域歧视?人家小姑凉要找山东人嫁结果你一棍子全部打死，哦原来这就是你们上海人啊。一个山东家庭就代表全部
3641,train,race,1,鬼子纯属指的是，长得像鬼，最开始是洋人，我们叫洋鬼子，最后日本也入侵所以叫日本鬼子仅此而已，所以对我们来说欧美面孔为洋鬼子，日本韩国等等叫韩国鬼子和日本鬼子，至于老外，一般也就是面孔上的欧美非了，
2992,train,region,1,以前一直以为海南人都是穿树叶的。
7758,train,race,1,我记得我看过一份报告。黑人犯罪率高和他们贫穷与环境有关。大量黑人压根就支付不起高昂的学费，所以许多黑人家庭更倾向于让孩子辍学，去接触社会补贴家用。问题是，黑人们也住不起高档社区，混乱的贫穷社区是什么环境，
8068,train,race,1,他们敢说歧视黑人的言论吗？
8438,train,race,1,所以我们就把这当理所当然了？？比作我们是黑人 现在我们应该甘心当奴隶？
1885,train,gender,1,这跟女生漂不漂亮有关系么？女生爱打扮就绝对好？女生保持本真就不好么？
2567,train,gender,1,妈蛋好看的女生都在帅哥锅里了！
4050,train,race,1,LZ的观点虽然部分同意，但是LZ也应设身处地为了题主想一想。当一个教师在讲台上骂中国骗子多的时候，台下的中国学生很容易会联想到那老师是在骂自己是骗子。我想有过类似经历的人很容易体会LZ无奈而愤怒的心情。
2826,train,region,0,看来是矿大的学姐了吧，19刚毕业的西北落后城市小学妹也还在迷茫中
7288,train,race,1,我老早就说，华人并不反对种族歧视，他们只是反对自己被歧视，他们敢赤裸裸地歧视黑人尤其是非洲黑人，在歧视黑人尤其是非洲黑人上，白人和华人惊人地一致，所以大可不必为美国华人的遭遇打抱不平。而当他们回到中国后，更进一步加剧了他们的傲慢，
2312,train,region,1,换零钱那个我也被骗过！！！fuck！家乡的风气确实差的恶心……不过后来我又找回去了，旁边的托不想事大说捡到了我刚掉的钱，又给我补回了……妈的恶心……山东某地方车站……
3105,train,gender,0,刚分手女朋友跟这个一模一样我感觉我就是男主我的妈呀怕了怕了
10637,train,race,1,那个黑人太tm恶心了，而且在中国地盘还敢如此撒野，真想一脚踹死他
8094,train,race,1,是的，我看过那什么黑人自以为是还瞧不起华裔，就无语╯﹏╰大多数黑人好吃懒做还家暴啥的，就这，广东那边还有女的和人家结婚，还不如和白人结呢（比较之下啊）之前不是还有黑人抢劫华裔，
5481,train,race,1,我没想这么多，只是单纯的觉得，白人黑人都不好看，
489,train,region,1,东北人被黑原因也是一样，大量东北人口外流，与本地群众发生矛盾。任何地方的人都有排外心理，容易群起而攻之.
8778,train,race,1,又是“不要一棍子打死所有人”！事情不是发生在你身上当然可以这么说！发生在你家姑娘身上呢？这个帖子不是让大家一起歧视黑人，而是拉响警报，对黑人保持警惕和距离！
1386,train,region,1,这词在我们四川人看来，就是那种吵架吵得黑凶，马上就要打起来了的样子，而且说这词一般是极度愤怒 不过我们四川人经常说劳资，尼玛，RM，TMD，都是吵架喜欢用的词
4299,train,gender,1,说白了就是不过脑子呗，选择性失忆，反正我路上见过奇葩女司机贼多
5073,train,region,0,学长你好，江西省文科，排名2038，你觉得我进的可能性大不
1254,train,region,1,是不是台独跟我有半毛钱关系，难道那些低素质乱喷的恶心台湾人说一句我是中国人就立刻变得真善美了吗，笑
2382,train,gender,1,如果看不见女性又该说是媒体忽略女性功劳不尊重女性了
12887,train,race,0,看来答主认为今天的少数民族都是因为爱所以搬到了偏远地区远离中原，也认为唐汉不属于中国历史
2580,train,region,0,浙江人表示在学生时就有很多人说，真恶心
11901,train,race,0,说真的，我们学校有个黑人外教，喜欢穿黑色套头衫和黑裤子，还会把兜帽戴上。当年第一眼看见他骑电动车，我以为是衣服在骑车，吓了个半死
4900,train,gender,1,看到答主竟然支持女拳冲动漫，理由是被冲的动漫不尊重女性。那么答主来说说自己打算从数学转到哪个行业吧。
1943,train,gender,1,你这话说的，一看就想吐槽，你哪里来的数据说明女的比男的坏起来更坏绝情起来更绝情，相反在各类案件中，犯人男的多得多吧，要用事实说话，别瞎臆测
953,train,region,1,那就跟现在说河南人就说井盖，说东北人就说hsh一个性质。就那么一群人上个新闻搞臭一个地区，整个村我信。整个县，你让楼主去他当地民政问问多少人再说。这种七大姑八大姨吃饱了传的东西让他跑知乎来夸大其词，当年鼎盛时期的东莞才多少人，说话不但责任，真敢往知乎上发。
3286,train,race,1,滥交是任何文化都不鼓励的，国内的女权癌没见识，以为西方文明就是性开放的文明，以为性保守是中国人的劣根性是封建糟粕，实际上西方是越穷越滥交。不过我鼓励国内的女权癌都赶快去西方享受性开放，别留下来祸害中国，
983,train,gender,0,在你小学的时候，男孩子揪你辫子，那他一定是喜欢你。
1136,train,region,1,真心不是地狱黑。。网上黑河南也不是完全空穴来风。。这孩子爸不就是一骗子吗？
1371,train,gender,0,但是还是不能理解为什么要有个玛丽苏女主一直蹦 ，文物上交我也认了为什么还要加一些莫名其妙的配角啊==
4882,train,race,1,请同胞们自信点，看看历史吧，那时白皮们都在干什么？贩卖黑奴换银子，然后到中国来采购丝绸茶叶瓷器，
4804,train,race,1,我觉得林书豪怼的好啊，受了不公平待遇这么多年，有机会肯定要怼！往死里怼！哪怕只是轻微的一点波浪，也好过什么也没有。对待黑人问题上，美国人总说一点点的反抗也是进步，然而，亚裔问题呢？
826,train,region,1,早年外地人说东北人懒，那是他们嫉妒。后来说东北人懒，那是污蔑。懒汉最多的地方咱们不知道，但是小偷最多不愿意好好工作不务正业的地方，可不是咱们这里。
1263,train,region,1,我也碰到过垃圾一样的北京老头，动不动就外地人外地人的，以为自己踏马了不起…
7215,train,race,1,虽然知道种族歧视不对，但我就是觉得黑人恶心，给人一种邪恶的感觉。。。
6504,train,race,1,我在中国也被歧视。太穷了，长的也不好看，从小到大真的从来没想过找对象这件事儿。所以我对于种族歧视真无所谓，第一是在加州华人都泛滥了，哪儿去碰种族歧视。如果工作中收到歧视，那么我估计嘴都要笑咧，直接先在公司里告，
8335,train,race,1,既然讨厌，请你卸载一切关于腾讯的应用，如果你免费用着人家的东西，享受着人家带来的便利，还顺便黑人家一波，这人品就太让人恶心了。
1120,train,region,1,彩礼收的多难道只是江西人的专利，父母干涉子女的婚姻也不是江西人独有的，况且我的父母不会这么做，我以后也不会这么做，我们也是江西人啊，所以帽子不能扣的那么大，江西发展落后一点这种人多一点不是很正常吗？
368,train,race,1,我觉得女权保障的应该是女性生孩子在职场不遭遇不公平待遇，现在的风向带偏了。
3138,train,region,1,北京人不工作天天吃房租，所以我们外地人不租房他们就饿死了。
824,train,region,1,原来因为一个河南人偷井盖，就说所有人都在偷。部分农村人教育素质低，就变成了全部O是这样。这套理论真经典，大家都可以随便用~
3414,train,region,0,我也是个土生土长的吉林人，看见长蛆这个吓一跳。。
4691,train,race,1,666， 逗比也是骂人？ 笑死，黄种人从来就不是按白人的定义来的.中国人词语里黄种人的定义就是中国人，没有一点歧视的意思……
3317,train,region,1,如果这么简单判断那太多歧视了，我去北方人家说不是男人，一瓶白酒喝不了算不算歧视？所以我觉得必须有证据，必须是确凿的证据。就好像喊上海佬也不能证明人家歧视上海人。
4502,train,region,0,董卿最早毕业于浙江传媒，和周迅一个学校。考入上海台做主持人后再去中戏进修了本科，到央视后再进修为研究生。佩服她的学习和进取心
256,train,region,1,现在只要有新闻提到东北，就定喷无疑，以为是喷子所为，现在在知乎也看到这个现象，说明我们东北真的不行了。真的可悲。我土生土长的辽宁人，这二十多年见证了东北走下坡的全程，也伤了心，如果国家能把这三个省剖出去我倒是很开心。
784,train,gender,0,咦，消失的爱人太吓人了好吗，有个这样女友不如光棍一辈子
2868,train,region,0,这句话是四川专属吗？我们这里也是这样骂人啊
1728,train,region,1,河南夫妇的鸡蛋灌饼好吃，但是他们人很坏~~~~~~哼！还骂过人。\r\n\r\n想念小刘米线，大胡子鱿鱼，还有美食广场单独开的那家，大排挡。
11432,train,race,0,黑人男主的演技我感觉不出有什么特殊的地方。假设我他的看过的第一部电影是星战7的芬恩，他永远是芬恩，一直在演他自己，一个特别喜欢皮的黑叔叔。
1925,train,gender,1,说实话男生表白不宜拽文，你比女生还矫情，还让不让女生发挥啊。
5324,train,region,0,太行山=山西？
3071,train,region,1,中国不是泱泱大国吗，弟弟。还是说你老家很落后所以才导致你如此自卑啊。 没记错的话 米兰4000亿美元的GDP是欧洲第三 那我泱泱大国的北京和上海 在欧洲是第三的水平为什么落后？？只看人均的话 瑞士比美国强吗弟弟？
3325,train,race,1,感恩日本？凭什么感恩？凭他们的祖上曾经在中国烧杀抢掠无恶不作？凭他们杀了南京三十万不止的同胞？凭他们二战以后拒不道歉还歪曲历史？不好意思，就凭历史上他们在中国刻下的血痕，我就无法原谅他们，更别提感恩。你要是觉得日本那么好你就滚出中国！
2143,train,gender,1,可怕啊，为什么有这么多恶心的人渣？性骚扰女性的都该化学阉割
6541,train,region,0,这样看下来，苏北已经远超苏南了，至少工资上远超了
1983,train,region,1,那个演出票的事是在上海吗，我看到他有差评，我买过一个上海男的的演出票，这个人特别恶心。
2391,train,gender,1,谁说恋爱中的女人会变笨！原来童话都是骗人的
11465,train,race,0,就算凶手是个胖子，小黑人依然好身材
9499,train,race,0,其实我最喜欢的ross女朋友里一个叫朱莉的女孩，亚裔，发音好标准，人也好nice，脾气性格都好
13055,train,race,0,我已经说了，不只是考试，随便你是啥，批判性思考什么的随便什么标准都无所谓，只要是后天的，亚裔肯定都做得好，这是教育投资量问题。以及美国不缺顶尖人才是因为有钱，顶尖人才是逐水草而居的。
1939,train,race,0,他们学校亚裔比例很高呢
3223,train,gender,0,对对对，冰清玉洁xz粉，我错了但你们不能说我，不对，人家可以小仙女怎么会错呢，嘤嘤嘤
2446,train,region,1,问题：如何看待欧美剧中香港女孩热衷于白人的现象？是否涉及歧视？ 回答：至于歧视这一点，我认为算不上，只不过客观的反映了社会现况。非要说歧视的话，你倒不如去研究欧美剧集怎么描写 印度人XD
2318,train,region,0,实名反对所有评论区装逼的 吃过么？说人家老板的东西不行？ 天津市和平区新疆路云台花园附近找 找不到搜 而且不要装逼天津的物价低 仅此一家这个价 看你们装逼真的可笑
167,train,region,1,相对来说，街头的骗子，河南人确实多些！ 但永远不承认自己的缺点是全中国人的优点！
1162,train,region,0,老乡好呀！在洛阳长大的我表示河南人真的很乐于助人，井盖这个。。我们的井盖我看都没见少过，最重要的是，洛阳美女很多 以前挑空姐直接来洛阳的
10954,train,race,0,北非的柏柏尔人很多有些像黄种人，也门人虽然混了黑五官却比较立体
2412,train,gender,0,我没有和不喜欢男生暧昧过，对于吊着男生这种低级事情我也没兴趣。看来你就是那种没事评判人上纲上线的人。
5298,train,region,0,你可以在家自学然后参加2021年中考吗？我记得我们学校以前是有人这么做的，手续虽然复杂，但还是有点希望，我是山西考生，不知道你那行不行。
956,train,region,0,你说话注意点，东北是大家一起装有钱
10457,train,race,0,在皮拉尔家的圣诞夜聚会上，达妮埃拉向家人正式介绍了自己的黑人男友埃尔维斯，这让蒙塔尔沃家的人大吃一惊。
3940,train,race,1,是时候把这个图片再贴一次了，美国总统山上的四个总统都看着呢，搞印第安人命贵是要动摇美国立国之本的。另外美国和中国一样，也是按闹分配的，搞黑命贵可以有效维稳，减少抗议集会并降低犯罪率，搞印第安人命贵既赚不了太多选票也搞不出什么政绩，
3603,train,region,0,广西梧州是瓷羹
8006,train,race,1,"我想起那个被“BLM”暴徒抢劫的华人老板，他老实本分，却被黑人暴徒洗劫了，而且暴徒还当面嘲讽他，把他的尊严撕得粉碎。这样的黑人，值得支持吗？,卑微的亚裔：我们帮美国黑人伸张正义，黑人却嘲笑我们店铺被抢！,华裔明明遭受着比黑人更大的不公，"
1242,train,region,1,河南的表示我们有些老乡是小气，或者说算计，这我无话。 但是旅游我全国很多地方也都去过，我觉得河南的旅游还算坑少的呢。你要是在河南旅游能被三轮什么的骗，那去别的地方也要很小心了……
2420,train,gender,0,她的意思应该是，忍住收集证据，把主动权掌握在自己手里，到时候可以直接起诉，金钱赔偿什么的只是让男人不好过的手段之一，拿不拿得到钱根本不是目的。
3749,train,gender,1,因为家庭妇女没办法创造可视化的价值!。
4759,train,region,0,那个没用，通泰和安徽沿江洪巢片基本都分
3607,train,region,1,白眼翻到天上去，香港人捡到钱都要跑去警察局还。因为不还被失主找到（大街上超多监控），对不起，那就是犯法了。你这种说人当街抢劫的，哇，你说出来，我真的不信。
2252,train,race,0,那是基因问题，从繁衍来说胸大就是好，后代乳汁多，天生就会强人一点，相比较而言亚洲人种是劣势人种（虽然不想承认），黄种人与白种人或黑种人生子往往长得像对方，基因被压制。所以……当自强，现在又不是拼身体素质，比的是智商！
2,train,region,1,哪里的人都是有好有坏，我接触的浙江人有很好的让我恨不得认她当大姐，也有喜欢搞校园霸凌的恶心渣滓
10904,train,race,0,天哪，一个说中文的印度人
11385,train,race,0,哈哈，这要进个黑人怎么办
5802,train,region,0,这说着事儿呢你纠结这个有意思吗？一样是递申请香港和内地考研能一样吗
4864,train,race,1,m穆斯林的确是潜在的kbfz 黑人犯罪率确实高 这不是偏见
4690,train,gender,0,这个女生觉得别人不好看，何必大肆宣扬，都让当事人听到了，何必呢
520,train,gender,0,私立高中..女生一堆人穿aj潮牌，真实每天都感觉自己很穷了
12171,train,race,0,有舵雪橇著名的牙买加队。。还有好多国家队是黑人推车
4587,train,gender,0,？？？圈出的不是一个人的背影吗哪来的女人了卧槽合伙骗人吗你们？
2749,train,region,0,对于一个砀山人来说太尴尬了，跟人说是安徽人，却一点安徽的特征都没有，基本上听口音都以为是河南人
1434,train,region,1,这我就不开心了，什么叫假好，什么叫脏事儿，真是服了，大兄弟你是碰到过多少山东人，山东人又是对你多虚伪，爱传万家，说出你的故事。
9533,train,race,0,有一次看幸福耙耳朵，演的有个女的找了个黑人老公，带那个黑娃儿见家长，黑娃用一口流利的四川话说，嘿，老he（四声）儿 老大爷气起跑了，那个黑娃儿在后头追起喊，老he儿，你不要跑三
3607,train,region,0,老师，非常感谢您的回复。想补充下我不是广西人，是江西人。没有考虑过广西的学校。您觉得就我目前本科情况，考研院校还有其他较符合实际的选择吗？
13253,train,race,0,美国体重方面控制最好的是亚裔，拉丁裔还行，白人和黑人其实半斤八两啦，我见过的最夸张的胖子都是白人，可能黑种人显瘦？
1221,train,region,0,作为这个回答的高赞，可能他说出了大部分江西人内心的想法[微笑]
12841,train,race,0,因为黄种人被白种人打怕了。
215,train,race,1,"严重。,事实上在世界范围内性别歧视都很严重。,我希望我们女同胞不要把希望放在男性身上，希望他们的理解与支持。,搞搞清楚，男性是既得利者啊！,我们追求平权，损害的可是既得利者的权益啊！,如果男女平权，男性将与他的姐妹分享家产，"
2199,train,gender,1,五五开开车车上上 ， 咋的？顶着一个性别就可以不背锅？你这样才是侮辱女性好吗？网友只是调侃个人，你这话是强行绑架所有女性！
5625,train,region,0,建议的话，有个app叫科瑞泰Q医。然后天津肿瘤医院的专家号都是在上面抢，提前一周晚上六点（还是六点半来着？你先瞅瞅）可以抢号。直接挂好号过来就行。不是很难抢。到这来现场挂号是很难挂到主任号的
8250,train,race,1,不是哦，孙杨只是说日本国歌压抑并没有说难听的，那只不过是无良记者恶心黑人的手段罢了，难道答主手里有孙杨说日本国歌难听的视频或者访谈？？
3336,train,race,1,大学的时候，班上两个男生就是回族。他们两个无时无刻都在一起，宿舍关系处得也不好。不爱干净，可以一个月不洗澡，每次从他们旁边路过都是臭臭的。信教，所以他们吃饭都是去清真食堂！大三有人发现他们半夜跑出去打麻将，吃烤肉！
4625,train,gender,1,如果你女友颜值高，你遇到危险会想到她。如果她颜值低，危险时你不会想到她。其实我们男人就这样。
1179,train,region,1,哎呀，地域黑吖，不是不让说河南人是骗子嘛～(｡ì _ í｡)
12309,train,race,0,18楼``知音啊``交个朋友吧``我也喜欢黑人音乐``黑泡 R&b和SOUL
10358,train,race,0,本来西方头部企业就有人体实验的传统，以往是印度人比较多，这次自己上啊。
2399,train,gender,0,通奸有罪是把妇女看做男子的私有财产了。很庆幸现在西方主要发达国家都已废除通奸罪。
4943,train,race,1,黑人团结起来，反抗腐朽的白人政府
3790,train,region,0,北京考生 在北京可能上个一本好专业 有没有必要为了211名声跑去外地
4352,train,region,0,江苏 已经可以打了。
1769,train,region,0,穷居闹市无人问，富在深山有远亲； 人情似纸张张薄，世事如棋局局新。 身在上海，感觉这繁华的世界又与我何干； 这就是生活，努力着，终究会好起来。
3567,train,region,0,广西大学自吹自擂才有5000不到？不至于不至于～
648,train,region,1,你搜一下切糕事件，不知道能不能搜出来，新疆这到处都是卖切糕的，但他们在内地就比较黑，而且非常团结，不管认不认识都会过去帮忙宰人，所以就有了切糕事件。
1062,train,gender,0,不是，层主是在表达自己的观点啊。那你说，他就是漂亮，是不是也否定了其他人认为他不漂亮的观点呢，比如，他就是女神。我天这么咬下去，大家不能讲话了呀。。。。
1514,train,race,0,为啥要强调白人…黑人如果觉得中国菜很棒，中国人也会开心的吧。日韩人中东人欧美人各种人被中国美食征服也很自豪吧。就像韩国人被麻辣烫征服，日本人被奶茶征服，我看到也蛮高兴。
854,train,race,0,但从视频看她看到黑人粉丝确实是主动停下来做出了想要拥抱的手势啊～哈哈
6525,train,region,0,拉倒吧，也就这样的大城市小米多一些。。苏北一个区，全区就一个小米授权店（注意，只是授权，牌子还破）。。。华为和苹果最多，华为一条街上六家，售后可以说完爆小米。 在更多的地方肯定也类似，华为的售后店绝对是碾压的。
2097,train,region,0,你肯定不是河南人，李可才是河南人。。。你都木有港台腔。。
3933,train,race,1,中国社会是女权多还是男权多？有多少男的都认为女的应该伺候自己伺候公婆伺候孩子，他说的对吗？如果我说，很多男的都自私的很，生孩子只出精子什么也不管，很多男的都不管老婆不带孩子只知道自己吃喝玩乐，很多男的都是人渣，你愿意？
1438,train,race,0,想啥呢，叶文洁咋能是黑人，最开始那段可是最能拿来黑建州的部分，选角必须忠实原著，剧情还要大幅扩容，用第一季一整季来讲[飙泪笑]
5421,train,region,0,塞罕坝本身降水就有400毫米，之所以变成荒漠是人为破坏造成的，恢复起来也相对容易。 西北的沙漠大多降水只有几十毫米，想靠植树造林绿化是不可能的。 在可预见的未来沙漠都不可能消失。我们所能做的是防止沙漠的进一步扩大，而不是消灭它。
2240,train,gender,0,一个腼腆的大男孩
4747,train,region,0,我，安徽的，hf不分，然后就被室友嘲笑四年了啊
72,train,gender,0,沈兆易是一笙有喜里面的，宋喜前男友
440,train,race,0,刘翔可以说是为跨栏而生 同水平的运动员里刘翔虽然绝对速度比不过黑人运动员但是刘翔的栏间节奏，栏上技术都是世界最好的
8856,train,race,1,"看到最后也是比较气愤的，为什么要听着黑人骂呢？奴性吗？就算英语不好，到咱们的地盘你还给他说英文？我直接普通话骂人了,要么就报警，中国是个文明国，但如果强硬不起来，还是被人家看不起。"
3142,train,region,1,北京人人均2套房子。
1313,train,race,0,还有第一季第三集 他爸爸妈妈带了个黑人第三者 他第一反应是他爸爸的情人hhhh
3448,train,race,1,我想问一下黑人平均智商低这个结论是引用了那个研究报告？
2147,train,region,1,东北裙带关系，深有体会
5326,train,race,1,同时强奸了观众的智商和黑人的文化
2599,train,region,0,从来不说mmp，而且也特讨厌别人说，虽然我是山东人，之前并不知道是什么意思
4706,train,gender,0,坏女人我都不觉得，是觉得她的眼睛有点不太协调
5131,train,region,0,鹿晗《上海堡垒》豆瓣评分出来了3.9分，这是要刷新今年烂片口碑记录吗？ 《流浪地球》让中国科幻翻开了新的一页，《上海堡垒》成功的让这一页合上了！今年也算扯平了！让我静一静！ 伤心 伤心
1183,train,gender,1,重男轻女最狠的为什么也是女性？
342,train,gender,0,时间2018。3月4日。辅助闪现帮我当女警大，自己死了。
1252,train,race,0,价格合适的来，黑人勿扰，银行大厅里交易，有意者私聊我
2666,train,race,0,欧洲的顶级足球联赛里面有大量优秀的黑人球员却没有一个黑人教练嘻嘻嘻
4261,train,region,0,应该是二本。百度上说。有二本招生专业的学校都是二本学校。所以严格的说，只有贵州大学是一本，没有二本专业。
162,train,gender,0,少女表怕！
1351,train,gender,0,我就说像谁嘛原来是傲慢与偏见女主
2017,train,gender,1,女生呢？就算了？太便宜了
6156,train,region,0,很像宁夏方言。不愧都是西北人！
4533,train,race,1,什么女权啊？作者跟女权什么关系呀？人家只是把自己生孩子的亲身经历写出来跟大家分享，这都不让人说了？中国渣男们就想控制女人，让女人老老实实做生育工具，什么生育的痛苦之类的最好都闭口不提，要不女人都不老实了都不想做免费保姆免费生育奴隶了是不？？
12691,train,race,0,黑人体育老师和黑人脑袋圈起来，这个是重点，期末要考的
5582,train,race,1,我不说扯淡，我说的是扯谎，或者说谎。高票答案已指出赫敏依原典不可能是黑人了，而作者总没有理由忘记自己创作自己代表作一线主角时的初心吧。 卖萌无罪，边做猥琐事边卖萌，就成为轻佻了。
5925,train,region,0,坐标湖北，之前一直傻傻分不清自己是南方人还是北方人，自从8月去了一趟北京，尝到的咸豆腐脑的感觉和小楠是一模一样，简直就是黑暗料理嘛，同感的还有炒肝，自此，我还是踏实当个南方人吧
6762,train,race,1,郑和其实也歧视，贩卖黑人，，，，昆仑奴，
680,train,race,0,中国女权高大上
1394,train,gender,1,女人都是骗子！
3253,train,region,0,哦你敢信广东某些偏远地区农村的村支书依旧一手遮天？
2633,train,race,0,我也遇到过买了以后她秒上一个一模一样的链接，描述和图一点没变的，因为是非全新的，感觉不像是假货没有去问她，不过收到是真的（黑人问号）
13042,train,race,0,那个是藏南矮黑人，D系为主，建议你好好看下，我完全没有说现在的藏人完全是那批羌人。
2329,train,gender,1,小时候看那个妇女生活跟法制世界，被里面父亲强奸女儿的案件吓傻了，很长一段时间都对我爸很排斥！
2308,train,gender,0,怪不得觉得写的和自己想的太像太像了，太阳天蝎，上升处女路过
2149,train,gender,1,那不能生育的女人呢？她们就不该活着？
3262,train,region,0,哈哈哈哈哈FM 101.7，四川交通广播，四川话讲66776677，每年开车去云南途径四川省的时候广播都在播这个广告，我们一家都被洗脑了
11500,train,race,0,金主是塔塔公司，有位评委也是塔塔公司的主席，说有关系就有关系，说没关系也没关系。给印度人也是一种政治正确。
4803,train,region,0,安徽牌照300一个，了解一下
7182,train,race,1,确实警察处理的偏激，有一部分确实是歧视的结果，如果换成一个白人可能变成确保不会反抗即可，黑人则能狠狠的打就狠狠的打。
3287,train,region,0,云南大学信息学院博士生导师、教授，张俊华。心理变态，三观扭曲，把我的男朋友折磨的死去活来！
4903,train,region,0,这个西藏画的太无耻了。美国很多有驻军的地方都不算国土。西藏口头认个大哥就可以无耻的算成疆域内了？
1483,train,region,1,附和一下男朋友是台湾人，于是我去台湾的时候也对槟榔跃跃欲试，然后他就拿这些照片吓唬我，说嚼槟榔嘴巴整个都是红红的超级恶心啊，因为都是工业物质去加工的，那里现在也就是老年人改不掉还在吃，已经很少人吃了
2913,train,region,1,虽然是新疆人，但是，新疆真的落后。不论物质还是思想。但更可怕的是，有些人只要听见质疑新疆落后的声音，就很愤慨。与生俱来的“优越感”我不知道哪里来的。虽然自己是新疆人，但我承认并体会的到，真的很落后。
1568,train,gender,1,逆袭这本那个女的根本没死好吧，女的是劈腿池骋，然后吴所谓报复女的去勾引池骋
12229,train,race,0,碳水才是力量的源泉吧。练过一年区别肯定有。增重10公斤。胜过80%当地华人。被这里卖菜的秘鲁人吊打。他从来不运动。还有用个例代表大多数就没意思了。黑人性格更容易纸醉金迷的。不会比白人更刻苦吧。
2307,train,gender,0,啊任性女友类型表示 这种叫互相养成系列呢 你不也被她调教得挺好的，祝福！
3414,train,race,1,白左虚伪的很呵呵。去年有个项目让我安排找亚裔女做公司门面，后来挑完了来了保守派大领导要把项目停了说这太左了，因为在纽约很左就开会吵架，最后让我背锅，are you guys fvcking kidding me？国内找到职位马上滚蛋
